"BLOCK_ORDER","CONDITION_ORDER","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","circle_thickness","clock_backend","color_backend","compensation","coordinates","correct","correct_distractor_instruct","correct_instructions_feedback","correct_key_commands","correct_key_instruct","correct_maintain_fixation","correct_onset_present","correct_practice_next","correct_response","count_Instructions","count_PARAMETERS","count_break_instruct","count_distractor_instruct","count_exp_complete","count_experiment","count_experiment_next","count_instructions_feedback","count_key_commands","count_key_instruct","count_maintain_fixation","count_onset_ABSENT_EXP","count_onset_ABSENT_PRACTICE","count_onset_PRESENT_EXP","count_onset_PRESENT_PRACTICE","count_onset_absent","count_onset_present","count_practice_next","count_remember_fixate","count_save_data","count_search_display","count_trial_sequence","datetime","description","disable_garbage_collection","dist_main","dist_onset","distractor","distractor_colors","eccentricity","experiment_file","experiment_path","fix_cross_ms","fix_cross_px","fix_dot_ms","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","line_height","line_prop_size","line_thickness","live_row","live_row_onset_PRESENT_PRACTICE","logfile","mouse_backend","opensesame_codename","opensesame_version","paradigm","premask_line_thickness","repeat_cycle","response","response_break_instruct","response_distractor_instruct","response_experiment_next","response_instructions_feedback","response_key_commands","response_key_instruct","response_maintain_fixation","response_onset_absent","response_onset_present","response_practice_next","response_remember_fixate","response_time","response_time_break_instruct","response_time_distractor_instruct","response_time_experiment_next","response_time_instructions_feedback","response_time_key_commands","response_time_key_instruct","response_time_maintain_fixation","response_time_onset_absent","response_time_onset_present","response_time_practice_next","response_time_remember_fixate","response_timeout","round_decimals","sampler_backend","set_size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","square_length","start","subject_nr","subject_parity","targ_main","targ_onset","target","target_color","time_Instructions","time_PARAMETERS","time_break_instruct","time_distractor_instruct","time_exp_complete","time_experiment","time_experiment_next","time_instructions_feedback","time_key_commands","time_key_instruct","time_maintain_fixation","time_onset_ABSENT_EXP","time_onset_ABSENT_PRACTICE","time_onset_PRESENT_EXP","time_onset_PRESENT_PRACTICE","time_onset_absent","time_onset_present","time_practice_next","time_remember_fixate","time_save_data","time_search_display","time_trial_sequence","timeout","title","total_correct","total_response_time","total_responses","trial_type","uniform_coordinates","width"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","21","21","21","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","210","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","21","21","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","120","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","107095","107095","107095","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","22","22","22","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","150","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","22","22","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","300","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","110647","110647","110647","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","23","23","23","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","30","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","23","23","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","240","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","114196","114196","114196","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","24","24","24","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","90","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","24","24","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","0","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","117755","117755","117755","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","25","25","25","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","90","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","25","25","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","240","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","121306","121306","121306","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","26","26","26","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","90","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","26","26","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","120","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","124859","124859","124859","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","27","27","27","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","330","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","27","27","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","300","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","128408","128408","128408","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","28","28","28","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","30","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","28","28","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","60","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","131970","131970","131970","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","29","29","29","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","90","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","29","29","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","300","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","135517","135517","135517","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","30","30","30","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","270","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","30","30","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","120","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","139068","139068","139068","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","31","31","31","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","150","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","31","31","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","180","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","142615","142615","142615","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","32","32","32","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","330","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","32","32","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","0","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","146168","146168","146168","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","33","33","33","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","210","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","33","33","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","240","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","149730","149730","149730","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","z","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","34","34","34","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","210","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","34","34","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","0","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","153291","153291","153291","1","EXP2","0","0","0","1","yes","1024"
"PA","ONSET","undefined","undefined","undefined","undefined","black","no","legacy","3","legacy","legacy","0","uniform","0","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/","1","0","0","1","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","35","35","35","04/02/19 10:33:22","Code by Nelson Roque","yes","0","1","30","['red', 'green']","250","ALPHA.osexp","C:\Users\nur375\Documents\GitHub\paradigms\attention_capture\capture_by_onset\ALPHA","600","36","600","no","mono","no","18","no","white","no","no","768","legacy","48","0.6","3","35","35","C:/Users/nur375/Documents/GitHub/paradigms/attention_capture/capture_by_onset/ALPHA/subject-999.csv","legacy","Kafkaesque Koffka","3.2.7","onset","2","0","timeout","NA","space","NA","space","space","space","space","NA","space","space","NA","2000","NA","4891","NA","5939","7230","15978","5315","NA","3269","1518","NA","2000","2","legacy","7","1024","2","48000","-16","80","experiment","999","odd","1","0","300","green","1580","1580","NA","30107","NA","1580","NA","35000","17560","1581","24791","NA","NA","NA","45738","NA","42469","40950","NA","156837","156837","156837","1","EXP2","0","0","0","1","yes","1024"
